temp,pressure,humidity,wind_speed,rain_1h,rain_3h,snow_3h,clouds_all
300.858,1019,57,3.4,0,0,0,27
301.828,1018.6,50.2,4,0,0,0,16
302.702,1018.4,51.4,3.8,0,0,0,23
303.48,1018,49,4.4,0,0,0,23
304.168,1017.6,45.8,4.6,0,0,0,23
304.544,1017.2,44,4.2,0,0,0,16
304.166,1017.2,44.6,4,0,0,0,20
303.632,1017,46.4,4,0,0,0,16
302.548,1017.2,49.2,2.8,0,0,0,12
301.24,1017.6,53.8,2.4,0,0,0,8
299.92,1018,53.6,1.4,0,0,0,12
298.888,1019,58,1.4,0,0,0,12
297.798,1019,62.8,1.4,0,0,0,4
297.032,1019.4,66,1.4,0,0,0,0
296.408,1019,69.2,1.2,0,0,0,0
295.734,1019.2,76,1.4,0,0,0,1.6
294.598,1019.2,77.2,1.2,0,0,0,1.6
293.988,1019,78.6,0.8,0,0,0,15
293.614,1019,80.2,1,0,0,0,15
293.904,1019.6,79.8,1.2,0,0,0,19
295.548,1019.6,73.8,0.4,0,0,0,8
297.732,1020,64.6,0.6,0,0,0,4
299.908,1020,57.8,0.4,0,0,0,0
301.246,1019.8,53.6,1.2,0,0,0,8
302.386,1019.4,51.4,2,0,0,0,4
303.59,1019,49.4,3.4,0,0,0,4
304.476,1018.8,43.6,3.6,0,0,0,4
305.266,1018.2,40,4.2,0,0,0,4
305.644,1018.2,35.2,4,0,0,0,4
305.88,1017.4,37.4,3.8,0,0,0,4
305.536,1017,37.8,3.6,0,0,0,0
305.076,1016.6,38.2,3.2,0,0,0,0
304.068,1017.2,40,3.2,0,0,0,0
302.076,1017.2,49.8,2.8,0,0,0,0
300.768,1017.6,52,3,0,0,0,0
299.24,1017.8,58.2,2,0,0,0,4
298.044,1018,60.4,1.6,0,0,0,4.8
298.036,1018,61,2,0,0,0,21.4
297.36,1017.8,67.6,2,0,0,0,8.8
296.75,1017.6,67.4,2,0,0,0,14.4
295.518,1017.4,68.2,1.4,0,0,0,8.8
295.098,1017,69.2,0.6,0,0,0,17.4
294.326,1017,72.4,1,0,0,0,13.6
294.252,1017.4,70.4,1,0,0,0,13.6
295.87,1017.6,64.4,1.4,0,0,0,23
298.092,1017.6,59.4,1.8,0,0,0,12
299.908,1017.6,52.2,1,0,0,0,16
301.498,1017,43.8,1.4,0,0,0,16
302.724,1017,41.2,2.4,0,0,0,12
303.944,1016.6,40,2.6,0,0,0,12
305.216,1015.8,36.2,3,0,0,0,8
305.842,1016.4,33.2,3.2,0,0,0,12
306.444,1014.8,33.6,3.6,0,0,0,12
306.532,1014.4,40.2,4.8,0,0,0,12
305.776,1014,37.4,4.4,0,0,0,12
304.776,1013.6,42,4,0,0,0,8
303.936,1014,46.2,3.6,0,0,0,12
302.572,1014.4,52,2,0,0,0,0
301.324,1014.8,55,1.6,0,0,0,0
300.672,1015,59.4,2,0,0,0,0
300.182,1015.4,61.2,1.2,0,0,0,0
299.574,1015.4,62.4,1.8,0,0,0,0
297.87,1014.8,66.4,1.6,0,0,0,0
297.24,1014.4,70.4,2,0,0,0,4
296.776,1014.4,68,1,0,0,0,21.6
296.264,1014.2,63,0.6,0,0,0,4
295.912,1014.2,63.2,1.2,0,0,0,15.2
295.652,1014.4,60.8,1.6,0,0,0,15.2
296.896,1014.6,53.4,1.6,0,0,0,8
299.21,1014.6,50.4,2.4,0,0,0,8
301.172,1014.8,47,2,0,0,0,8
302.41,1014.2,41.4,1.4,0,0,0,8
303.79,1013.8,37,2.6,0,0,0,8
304.532,1013.8,41.2,3.8,0,0,0,8
305.224,1013.2,38.6,3.8,0,0,0,12
305.996,1013,38,4.6,0,0,0,20
305.412,1012.4,39.8,4.6,0,0,0,27
304.48,1012,42,5,0.18,0,0,23
303.484,1012,48.6,4.2,0,0,0,27
302.706,1012.2,53,4.4,0.06,0,0,27
301.774,1012.8,54.8,3.8,0,0,0,31
300.588,1013.2,57.6,2.6,0.18,0,0,25.4
299.628,1013.2,60.2,4.6,0,0,0,23
298.612,1013.6,61.4,3.6,0,0,0,25.4
298.092,1014.2,65.2,2.2,0,0,0,26
297.826,1013.6,65.6,2.6,0,0,0,16
297.416,1013.4,69.2,1.4,0.06,0,0,23.2
296.808,1013.4,70.8,1,0.06,0,0,25.6
296.48,1013.6,71.6,2,0.06,0,0,25.6
296.006,1013.4,71,1,0.18,0,0,20.6
295.296,1013.6,71.8,2.2,0,0,0,19
295.472,1014,74,1.8,0,0,0,19
295.614,1014.2,71.8,1.4,0,0,0,31
297.474,1014.4,62.8,1,0,0,0,27
298.75,1014.4,59.2,2.2,0,0,0,31
300.144,1014.6,53.4,2.4,0,0,0,31
301.224,1014.2,48,3.6,0,0,0,16
302.082,1014.2,47.4,4,0,0,0,16
302.462,1014,42.4,4.4,0,0,0,23
302.814,1013.8,38.2,4.8,0,0,0,20
302.622,1013.4,41,4.8,0,0,0,20
302.694,1013.4,41.6,5.2,0,0,0,16
301.974,1012.6,44.6,4.8,0,0,0,16
301.414,1012.6,46.8,5.2,0,0,0,27
300.144,1012.8,54.6,4.2,0,0,0,27
299.324,1013,59.6,3.6,0,0,0,20.6
298.014,1013.8,65.8,3,0.06,0,0,20.6
297.52,1014,68.2,2.2,0,0,0,20.6
296.962,1014,70,1.8,0,0,0,19
296.806,1013.6,70,1.8,0.06,0,0,18.4
295.792,1013.8,71.4,2,0.06,0,0,18.4
295.014,1013.4,75,1,0.06,0,0,31.2
294.778,1013.2,73.4,1.4,0.06,0,0,31.2
294.794,1013.2,74,1.2,0,0,0,27.8
293.926,1013.6,80.2,1.4,0,0,0,15
293.626,1014,80.4,1,0,0,0,15
294.432,1014.4,74.8,1,0,0,0,38
296.088,1014.8,66.6,1.2,0,0,0,27
297.002,1015,61,2.8,0.06,0,0,34
298.142,1015,57.6,2.4,0,0,0,34
299.204,1014.8,54.8,2.6,0,0,0,35
299.854,1014.4,53.8,3.8,0,0,0,31
300.364,1014.2,51.2,3.6,0,0,0,23
300.866,1013.6,49.6,4.2,0,0,0,23
300.954,1013.2,45.6,4.6,0,0,0,23
300.596,1012.8,44.2,4.6,0,0,0,34
300.056,1012.6,48.8,5.2,0,0,0,27
299.098,1012.8,53.8,4.2,0,0,0,27
298.34,1012.8,56.2,4,0,0,0,27
297.598,1012.8,59.4,3.4,0,0,0,23
297.162,1013,64.6,3.2,0,0,0,19
296.518,1013.2,65.8,2.2,0,0,0,19
296.306,1013,66.4,1.8,0,0,0,38.4
295.514,1013,69.2,2.6,0,0,0,38.4
294.998,1012.6,71.4,2,0,0,0,35
294.626,1012.2,71,1.2,0,0,0,31.8
293.992,1012.2,72,1.6,0,0,0,31.8
293.328,1012.2,74.4,1.6,0,0,0,38.8
293.214,1012,74.8,2,0,0,0,36.4
293.166,1012.2,73.8,1,0,0,0,29.4
293.762,1012.4,70.2,1,0,0,0,34
294.792,1012.8,66,1.2,0.06,0,0,34
296.152,1013,59.6,2.2,0,0,0,27
297.424,1012.8,57.4,3.2,0,0,0,31
298.084,1012.8,53,4.4,0,0,0,31
298.63,1013,54.2,3.8,0,0,0,27
299.174,1012.8,51.8,4.6,0,0,0,31
299.852,1012.6,46.4,4,0,0,0,23
299.834,1012,48.2,4.8,0,0,0,27
299.794,1012,50.2,4.6,0,0,0,31
299.744,1011.8,50.6,3.6,0,0,0,27
299.366,1011.6,53,3.4,0,0,0,30
298.74,1012,56,3.2,0,0,0,16
297.594,1012,62,2.8,0,0,0,12
296.328,1012.8,65.8,3.4,0,0,0,12
295.476,1013.2,68.2,3,0,0,0,4
294.886,1013.2,72,1.4,0,0,0,5.6
294.184,1013.8,74,0.4,0,0,0,5.6
293.26,1013.4,75.8,0.6,0,0,0,8
292.908,1013.2,75.8,0.8,0,0,0,12
292.346,1013.2,76.4,0.6,0,0,0,8
291.432,1013.8,79,0.6,0,0,0,8
291.164,1013.8,80.6,0.6,0.06,0,0,1.6
291.364,1014,77,0.6,0,0,0,0
292.51,1014.2,72.2,0.2,0,0,0,4
295.1,1015,64,1,0,0,0,12
296.874,1015.2,60.6,1.2,0,0,0,19
298.538,1015.2,52.8,1.2,0,0,0,19
299.636,1015.2,48,2.8,0,0,0,27
300.952,1015,43.6,3,0,0,0,20
301.584,1015,44,3.4,0,0,0,20
302.524,1015,42.2,3.6,0,0,0,20
302.788,1014.6,40.8,4.4,0,0,0,16
302.256,1014.8,43.4,4.2,0,0,0,23
301.564,1014.4,45.4,3.8,0,0,0,19
301.246,1014.6,48.2,3.6,0,0,0,19
300.606,1014.8,48.4,3.2,0,0,0,19
299.306,1015.6,50.8,2.2,0,0,0,15
298.25,1016.4,54.8,1.8,0,0,0,15
297.128,1017,58.2,2.4,0,0,0,19
295.97,1017.6,61.2,1.6,0.06,0,0,22.4
295.378,1017.6,64.8,0.8,0.06,0,0,22.4
294.79,1017.6,71.4,0.8,0,0,0,15
294.374,1017.6,72.2,1,0,0,0,16.6
293.9,1017.2,71.4,1,0,0,0,16.6
293.17,1017.6,74.8,1,0,0,0,16.6
293.096,1018,74.8,0.8,0,0,0,15
292.842,1018.4,75.2,1.6,0,0,0,19
294.336,1018.6,70.8,0.8,0,0,0,34
296.282,1019,63.6,1,0,0,0,23
298.26,1019.2,54.4,1.6,0,0,0,31
299.308,1019.2,50.2,2.2,0,0,0,31
300.474,1019.4,45.4,2,0,0,0,20
301.412,1019.2,41.6,2.8,0,0,0,27
302.19,1018.8,40.8,2.8,0,0,0,16
303.028,1018.2,39.2,3,0,0,0,16
302.946,1018,39.4,3.6,0,0,0,16
303.242,1017.2,38.2,3.2,0,0,0,12
302.572,1017.4,43.6,5,0,0,0,16
301.258,1017.2,49.2,4,0.06,0,0,23
300.468,1017.2,51.4,4,0.06,0,0,20
299.05,1017.2,57,2.6,0,0,0,23
297.954,1018,58,2.4,0,0,0,19
297.278,1018.4,58.4,1.8,0,0,0,19
296.61,1018.4,61,1.2,0,0,0,19
295.82,1018.4,69,1.6,0.06,0,0,22.4
295.394,1018.2,73,2.2,0.06,0,0,26.4
294.406,1017.8,73.6,1.8,0.18,0,0,35
294.192,1017.6,72.4,1.4,0.06,0,0,28
293.504,1017.8,77.6,1.6,0.06,0,0,20.6
292.882,1017.6,75.2,1.2,0.06,0,0,33.4
292.956,1017.8,77.2,1,0.06,0,0,33.4
293.972,1018,73,2.2,0.06,0,0,19
296.18,1018.6,61.8,2.2,0.06,0,0,27
297.76,1018.4,55.6,1.4,0,0,0,23
298.954,1018.6,53.8,2.4,0.06,0,0,23
299.918,1018.4,50.8,1.8,0.06,0,0,23
300.9,1018.4,47.8,3,0,0,0,27
301.738,1017.6,45.4,3,0.06,0,0,27
301.85,1017.6,45.2,4.2,0,0,0,27
302.848,1017.2,42.4,4.6,0,0,0,23
302.448,1017,45,3.8,0,0,0,23
302.39,1016.6,41.6,4.4,0,0,0,23
301.668,1016.6,45.6,3.4,0,0,0,19
301.128,1016.6,49.4,3.4,0.06,0,0,19
299.92,1016.8,54.2,2.2,0,0,0,19
298.484,1017.4,60,2.2,0,0,0,15
297.894,1018,62.4,1.8,0.06,0,0,15
297.028,1018,67,1.8,0.06,0,0,29.6
296.188,1018,67.4,1.4,0.06,0,0,26.2
295.918,1018,65.6,2,0.06,0,0,29.6
295.032,1017.8,63.4,1.6,0,0,0,32.8
294.166,1017.2,69.6,1,0,0,0,30.2
293.564,1017,70.8,0.6,0,0,0,30.2
292.818,1017.2,70.2,1.4,0.06,0,0,33.4
292.758,1017.2,68,1.4,0,0,0,23
292.604,1017.2,66.4,1.8,0.06,0,0,27
294.31,1017.4,57.8,2,0.06,0,0,31
295.538,1017.4,57.4,1,0.06,0,0,45
297.05,1017.2,50.2,1.6,0,0,0,37
298.576,1016.8,45,2.2,0,0,0,27
300.236,1016.2,40.2,3.2,0,0,0,23
300.718,1016.2,40.8,3.8,0,0,0,23
301.018,1016,41.2,4.2,0,0,0,23
301.206,1015.2,40,4.4,0,0,0,23
301.53,1014.8,40.2,3.8,0,0,0,23
301.208,1014.4,44.2,4.2,0.18,0,0,27
300.566,1014.4,44.6,4.2,0.18,0,0,27
299.526,1014.4,47,4,0,0,0,27
298.388,1014.8,52.4,3.6,0,0,0,30
297.306,1015.2,54.8,3.8,0,0,0,19.8
296.196,1016,59.2,2.6,0,0,0,23.8
296.148,1016,59.2,2.4,0,0,0,19
293.984,1015.6,69,1.2,0,0,0,0
293.464,1015.6,69.8,1.4,0,0,0,15
293.384,1015.6,69.8,1,0,0,0,12
292.82,1015.6,71,0.8,0,0,0,12
291.684,1015.2,69.4,1,0,0,0,1.6
291.05,1015.2,70.8,0.6,0,0,0,7.2
290.838,1015.6,68.2,0.8,0.18,0,0,7.2
292.424,1016.2,61.2,0.8,0,0,0,15
294.676,1016.6,55.8,0.8,0,0,0,15
295.926,1016.4,53.6,0.6,0,0,0,15
297.918,1016.2,50.4,0.6,0,0,0,16
298.862,1016,46,1.4,0,0,0,12
300.54,1015.6,47.6,3,0,0,0,12
301.268,1015.6,49.2,3.2,0,0,0,16
301.894,1015.2,46,4,0,0,0,12
302.006,1014.8,46.8,3.8,0,0,0,12
302.59,1014.4,46,3.8,0,0,0,12
302.562,1014.4,46.8,3.4,0,0,0,12
301.988,1013.8,46.6,3,0,0,0,8
301.348,1013.8,49.4,3.2,0,0,0,8
300.442,1014.6,53,2.6,0,0,0,8
298.648,1014.8,54,1.4,0,0,0,4
297.926,1015.4,57.8,1.2,0,0,0,4
296.462,1015.2,61.8,1.2,0,0,0,4
295.69,1015.2,65.4,1,0,0,0,4
294.368,1015.4,65,0.4,0,0,0,4
293.59,1015,72.4,2,0,0,0,4
293.094,1014.8,74.6,1.2,0,0,0,4
292.486,1015,77.4,1,0,0,0,4
292.204,1015,76.6,0.8,0,0,0,15.2
292.116,1015.2,74.8,0.4,0,0,0,15.2
294.012,1015.6,68.2,0.6,0,0,0,15.2
296.09,1016,62.2,0.8,0,0,0,8
298.72,1015.8,56,1,0,0,0,0
300.504,1015.6,46.8,0.8,0,0,0,0
302.872,1015,39,1,0,0,0,4
303.724,1014.8,43.4,3.8,0,0,0,8
304.64,1014,43.2,3.2,0,0,0,8
305.308,1014,39,3.6,0,0,0,12
305.83,1013.4,39.4,4.2,0,0,0,12
305.828,1013.4,34.6,5.4,0,0,0,12
305.638,1013,40.4,4.8,0,0,0,16
304.518,1012.6,43,4.2,0,0,0,23
303.314,1013.4,45.6,4.4,0,0,0,12
302.278,1013.2,49.4,2.8,0,0,0,15
300.498,1014.2,55.6,2.6,0,0,0,15
299.61,1014.6,57.4,2.6,0,0,0,15
298.44,1014.8,64.2,1.6,0,0,0,15
297.586,1014.8,69.6,0.8,0,0,0,18.4
296.844,1014.8,71.4,1,0.06,0,0,18.4
296.23,1015,72.2,1.6,0.06,0,0,17.6
295.836,1014.8,72.8,0.2,0.06,0,0,17.6
295.036,1015.2,75.4,0.2,0,0,0,15
294.432,1015.2,78,1,0,0,0,15
294.496,1015.8,74.4,0.8,0,0,0,19
295.418,1016.4,67.6,1.2,0,0,0,30
297.248,1016.6,65.6,1.2,0,0,0,23
299.388,1017,59,1,0,0,0,26
301.252,1017,51.8,0.6,0,0,0,27
302.932,1016.8,45.4,1.6,0,0,0,23
303.664,1016.8,44.6,2.6,0,0,0,23
304.598,1016.4,43.6,2.8,0,0,0,23
305.06,1016.2,42,3.8,0,0,0,19
305.44,1015.6,41.2,3.6,0,0,0,19
305.502,1015.2,41.2,5.2,0,0,0,23
304.7,1015,42.8,4.4,0,0,0,19
304.136,1015.2,44.2,4.6,0,0,0,8
302.908,1015.6,44.4,4.6,0,0,0,4
301.94,1015.4,52.4,3.8,0,0,0,4
300.148,1016,54,2.8,0,0,0,4
299.252,1016.4,57.6,1.8,0,0,0,4
297.808,1016.2,64,1.2,0,0,0,5.6
296.738,1016.4,67.2,0.4,0,0,0,4
296.224,1016.4,70,1,0,0,0,4
295.202,1016,72.4,0.2,0,0,0,4
294.582,1015.6,72.6,1,0,0,0,0
293.656,1015.6,75.2,1,0,0,0,8
293.182,1016.2,76,0.8,0,0,0,8
293.118,1016.2,74.2,0.4,0,0,0,8
294.62,1016.8,65.8,0.4,0,0,0,12
296.918,1016.8,59.2,0.4,0,0,0,4
299.148,1017.2,54.6,0.2,0,0,0,8
301.504,1016.8,42.4,0.4,0,0,0,8
302.982,1016.6,38.6,1.6,0,0,0,4
304.102,1016.2,36.8,2.4,0,0,0,4
304.902,1015.8,37.4,3.6,0,0,0,4
305.48,1015.6,38,3.8,0,0,0,4
305.748,1014.8,38.8,4.2,0,0,0,8
305.878,1014.4,41.2,4,0,0,0,8
305.718,1014,37,4,0,0,0,12
305.178,1013.6,37.2,4.4,0,0,0,4
304.062,1013.6,41.8,3.4,0,0,0,4
303.02,1014,43.8,3.2,0,0,0,4
301.11,1014.4,48.2,2.6,0,0,0,4
299.788,1014.8,54,1.6,0,0,0,8
298.25,1014.6,59.4,1.2,0,0,0,4
297.092,1014.6,65.6,0.8,0,0,0,4
296.218,1014.6,69.2,1.2,0,0,0,4
295.146,1014.2,71,0.6,0,0,0,4
294.538,1014,69.6,0.8,0,0,0,12
294.168,1014,72.2,0.4,0,0,0,4
293.488,1013.6,73.6,0.4,0,0,0,19
293.63,1013.8,68.4,0.8,0,0,0,15
295.066,1014,62.8,0.6,0,0,0,19
297.824,1014.2,55,0.8,0,0,0,15
299.782,1014.2,51.2,0.4,0,0,0,15
301.206,1014,53,1.4,0,0,0,19
302.402,1013.4,50.8,2.2,0,0,0,19
303.772,1013.4,47,3.2,0,0,0,19
303.982,1012.8,47.2,3.8,0,0,0,23
304.102,1012.8,47,4.6,0,0,0,23
304.2,1012.6,46.8,4.2,0,0,0,23
304.322,1012.4,46.2,4.4,0,0,0,23
303.408,1011.8,49.6,4.8,0,0,0,23
302.506,1011.6,50.2,4.6,0,0,0,23
301.658,1011.6,54.8,3.4,0,0,0,23
300.788,1011.6,58.4,3.8,0,0,0,23
299.286,1012.2,62.2,2.6,0,0,0,21.4
298.938,1012.6,64.4,2.4,0,0,0,21.4
297.994,1012.4,63.2,1.8,0,0,0,23
297.322,1012.4,64.6,1.4,0,0,0,23
296.824,1012.2,65.4,2,0,0,0,23
296.222,1012,67.4,2.4,0,0,0,23
295.336,1011.6,71.8,2,0,0,0,23
294.704,1011.6,73,1.8,0,0,0,19
294.222,1011.2,76.2,0.6,0,0,0,19
294.222,1011.6,75.6,0.8,0,0,0,30
294.952,1011.8,75,1.2,0.06,0,0,34
296.186,1011.8,72.4,1,0,0,0,30
297.418,1011.8,67.4,1.4,0,0,0,30
299.162,1011.8,58.4,2,0.06,0,0,23
300.124,1011.8,60.2,3,0.06,0,0,23
301.444,1011.4,56.4,3.8,0.06,0,0,19
302.35,1011.4,50.6,4.6,0,0,0,23
302.798,1011.2,51.2,4.2,0,0,0,19
302.982,1010.6,49.4,4.2,0,0,0,19
302.536,1010.4,50.8,4.4,0,0,0,19
302.176,1009.8,49,4.6,0,0,0,23
301.344,1009.8,52.4,4.4,0,0,0,23
300.38,1010,53.2,4.2,0,0,0,27
299.254,1010.4,58.8,3.6,0,0,0,27
298.098,1011.2,63,2.6,0,0,0,32.6
297.326,1012.2,67.4,2.2,0,0,0,36.6
297.21,1012.2,67.8,1.8,0,0,0,41.4
296.514,1012,72.8,2,0,0,0,48.4
296.416,1011.8,70.8,1.8,0,0,0,41.4
295.824,1011.6,72.2,0.8,0.06,0,0,36
295.826,1011.8,73.2,2,0.06,0,0,36
295.23,1012,70.2,1.4,0,0,0,32.6
294.978,1012,74.2,1.8,0,0,0,26.2
294.686,1012.8,74.2,1.6,0,0,0,30.2
295.078,1013,74.8,0.8,0,0,0,27
295.95,1013.8,70.2,2,0,0,0,31
296.616,1014,66.8,1.4,0,0,0,23
298.534,1014.8,60.6,1,0,0,0,23
299.342,1014.6,55.4,0.6,0,0,0,27
300.404,1014.8,48.6,1.6,0.06,0,0,27
300.88,1014.8,48.8,1.4,0,0,0,27
301.55,1014.8,47.8,2.4,0,0,0,27
301.53,1015,51.4,2.8,0.06,0,0,34
301.726,1015.4,50.4,4.2,0,0,0,16
301.462,1015.2,51.4,2.8,0,0,0,38
301.176,1015.2,54,3,0.06,0,0,24
300.57,1015.2,55.6,3.8,0,0,0,24
299.864,1016.2,58.2,2.6,0,0,0,16
298.498,1017,61.8,2.8,0,0,0,19
298.25,1017.6,64.2,2,0,0,0,23
296.904,1017.4,68.8,1.6,0,0,0,41.2
296.206,1017.6,70.4,0.6,0,0,0,41.2
295.846,1017.6,73.2,0.6,0,0,0,28.6
295.036,1017.4,74.6,0.8,0,0,0,43.2
294.32,1017.4,73.6,0.4,0,0,0,40.8
294.208,1017.4,69.8,1.4,0,0,0,41.2
293.432,1017.4,75.8,1,0,0,0,21.4
293.528,1017.6,73.2,1.4,0,0,0,10.4
293.87,1017.8,71.2,1.6,0,0,0,12
297.5,1018,58.6,1.8,0,0,0,8
298.88,1018,55.6,1.8,0,0,0,8
300.434,1018.4,48,0.6,0,0,0,8
302.142,1018.2,46.4,1.8,0,0,0,4
303.422,1017.8,40.2,2.6,0,0,0,8
304.08,1017.6,44.4,2.6,0,0,0,8
304.502,1017.6,43.8,3.4,0,0,0,12
304.434,1017.2,46.8,2.8,0,0,0,12
304.916,1016.6,40.2,2.6,0,0,0,16
305.278,1016.8,36.4,2.8,0,0,0,16
305.042,1016.2,35.4,2,0,0,0,12
303.472,1016,45,2.6,0,0,0,27
302.772,1017,42.4,1.4,0,0,0,12
302.836,1017,42.4,1.4,0,0,0,12
296.629,997.4,65.6,1.6,0,0,0,0
298.442,1017.4,53,2,0,0,0,4
296.818,1017.4,60.8,1.2,0,0,0,0
296.04,1017.4,63.2,1,0,0,0,0
295.304,1017,65.8,1.4,0,0,0,1.6
294.546,1017.4,65.8,1.8,0,0,0,1.6
294.026,1017.4,69.4,1,0,0,0,1.6
291.734,997,79.2,0.8,0,0,0,4
293.336,1017.6,68.8,0.2,0,0,0,4
294.946,1017.8,63.6,0.8,0,0,0,0
298.894,1017.8,48.4,1.4,0,0,0,0
301.174,1017.8,47,0.6,0,0,0,0
301.608,1017.8,44.8,0.8,0,0,0,0
304.102,1017.6,40,1.4,0,0,0,8
304.932,1017.2,39.2,3,0,0,0,8
306.046,1016.8,37.2,3.4,0,0,0,8
306.76,1016.6,33.4,2.4,0,0,0,12
307.22,1016,29.6,3,0,0,0,0
306.782,1015.6,31.8,4,0,0,0,4
306.55,1015.4,36.2,2.8,0,0,0,4
305.972,1015,37.2,3,0,0,0,8
305.036,1015.4,39.6,2.2,0,0,0,8
303.51,1015.6,41.2,2,0,0,0,22.2
301.71,1016.4,43,1.8,0,0,0,15.2
300.642,1016.2,47.4,2,0,0,0,22.2
299.362,1016.2,51.2,1,0,0,0,10.4
298.174,1016,59,1,0,0,0,10.4
297.46,1016,59.4,0.6,0,0,0,16.6
297.092,1015.8,59.2,0.6,0.06,0,0,17.6
296.21,1015.8,64.2,0.2,0,0,0,15
295.736,1015.4,65.4,1.2,0,0,0,15
295.614,1015.6,64.4,0.6,0,0,0,8
295.752,1015.8,67.4,0.6,0,0,0,0
296.796,1016.2,57.4,1,0,0,0,0
300.406,1016.8,50.6,1.4,0,0,0,0
302.82,1016.6,44.6,1.8,0,0,0,0
304.032,1017.4,41.6,1.2,0,0,0,8
305.692,1016.6,36,1.4,0,0,0,8
307.142,1016,31.8,1.8,0,0,0,8
307.768,1015.4,30.8,3,0,0,0,8
308.338,1015.2,31.2,3,0,0,0,8
308.45,1014.6,32,3.2,0,0,0,12
308.672,1014.2,32.2,3.6,0,0,0,12
307.75,1013.8,36.2,2.8,0,0,0,16
306.792,1014.2,37.6,3.8,0,0,0,15
305.728,1014.4,39.6,4,0,0,0,4
304.406,1015.2,47,2.6,0,0,0,8
303.242,1015.2,49.8,2,0,0,0,8
301.954,1015.6,53,1,0,0,0,15
300.982,1015.4,59.4,1.2,0,0,0,18.4
300.018,1015.2,63.4,1.8,0,0,0,15
298.972,1015,67.4,1.6,0,0,0,8
298.362,1015.2,66,1.2,0,0,0,15
297.848,1015.2,62.2,0.8,0,0,0,8
297.732,1015,66.6,1.4,0,0,0,15
297.214,1015,67.4,1.4,0,0,0,15
296.722,1015.8,68.6,1.2,0,0,0,15
297.408,1016.2,65.4,1.2,0,0,0,23
299.798,1016.6,56.2,1.4,0,0,0,27
301.404,1016.8,56,0.8,0,0,0,23
303.018,1016.8,49,1.4,0,0,0,23
304.294,1016.8,44.4,1,0,0,0,19
304.704,1016.4,42.6,3.4,0,0,0,23
305.332,1016,41,3.8,0,0,0,27
305.33,1015.8,40.8,3.6,0,0,0,27
305.526,1015.2,40.4,4.4,0,0,0,27
305.446,1014.8,43.2,4,0,0,0,31
304.9,1014.8,45.2,4.4,0,0,0,31
304.23,1014.8,46.2,4.8,0,0,0,27
303.168,1014.8,46,4.4,0,0,0,34
302.186,1015.4,54.6,3.2,0.06,0,0,31
300.856,1015.6,60.2,2.6,0,0,0,27
299.728,1016,65.2,1.2,0,0,0,19
299.25,1016.6,68.6,1.6,0.06,0,0,28.8
298.532,1016.4,69.2,1.4,0.06,0,0,28.8
297.34,1016.4,72.2,1.2,0.06,0,0,28.8
297.136,1016.4,73.2,1.6,0.06,0,0,26.4
296.226,1016.4,73.4,1.6,0.06,0,0,26.4
296.006,1016.2,76.6,1.4,0,0,0,23
295.45,1016.4,76.6,2.2,0,0,0,30
295.176,1016.8,73.8,2,0,0,0,27
295.57,1017.2,70.6,2,0,0,0,31
297.188,1018,60.2,2,0,0,0,31
298.898,1018.2,54.8,2.2,0,0,0,31
300.496,1018.2,46.4,2.4,0,0,0,27
302.05,1017.8,40.6,2.8,0,0,0,27
303.214,1017.4,42.8,3.8,0,0,0,31
304.102,1017,40.2,3.6,0,0,0,34
304.502,1016.8,40.8,3.8,0,0,0,34
304.438,1016.6,41.4,3.8,0,0,0,27
304.352,1016.2,42.6,4.4,0,0,0,38
303.906,1016,44.8,4,0,0,0,38
303.336,1016,45.6,5,0,0,0,31
302.198,1016,48.8,4.2,0,0,0,31
300.58,1016.2,52.4,3.2,0,0,0,31.8
299.808,1016.2,53.2,2.4,0,0,0,27.8
299.326,1016.6,52.4,1.8,0,0,0,23.8
298.428,1016.6,58.8,2.2,0,0,0,31.6
297.814,1016.6,60.8,1.4,0,0,0,9.6
296.842,1016,66.6,0.8,0,0,0,8
296.7,1015.8,67.8,1.2,0,0,0,14.4
296.118,1015.6,69.6,1.2,0,0,0,14.4
295.632,1015.4,69.6,0.6,0,0,0,23
295.082,1015,72,1,0,0,0,23
294.718,1015.4,77,1.2,0,0,0,30
295.528,1015.4,69.8,1.2,0,0,0,27
297.676,1015.6,60.6,0.8,0,0,0,27
299.502,1015,51.2,0.8,0,0,0,34
300.906,1015.2,45.6,1.6,0,0,0,24
302.46,1015.2,44,2.6,0,0,0,31
303.516,1014.2,42.8,3,0,0,0,38
304.426,1014,41.6,4.2,0,0,0,27
304.708,1013.4,41.8,5,0,0,0,27
304.646,1013.2,43.6,5.4,0,0,0,23
304.61,1012.4,43,5.8,0,0,0,23
304.002,1012.4,40.6,5.8,0,0,0,19
303.524,1011.8,41.6,5,0,0,0,19
302.01,1012,49,5.2,0,0,0,19
301.346,1012.4,54.6,4.4,0.06,0,0,23
300.112,1012.8,55.4,2.8,0,0,0,23
299.164,1013,56.4,4.2,0.06,0,0,19
298.254,1012.8,60.2,2,0.06,0,0,37.6
297.96,1013.2,57.6,2.6,0.06,0,0,37.6
297.048,1013,57.4,2.4,0.06,0,0,33.6
296.43,1012.6,61,2.4,0,0,0,35
295.876,1012.6,61.8,2.2,0.06,0,0,36
295.022,1012.6,62.6,1.6,0,0,0,35
293.95,1012.6,66.6,1.2,0,0,0,28
293.772,1013,67.8,1.4,0,0,0,34
